"X.1","X.2","id"
1.0286181622526,0.948391187973928,1
0.981839161900167,0.971691719720385,1
1.01072832291132,0.916194318875262,1
0.979007774687927,0.942601102245229,1
0.949606413229059,1.06005514064236,1
1.00115571872433,0.958730376873862,1
1.02111334370144,0.968458442119588,1
0.954782648900235,0.954903861519865,1
0.98031693404398,0.983770056098211,1
1.04989160531609,0.924532567801226,1
0.93772641611786,1.02863810052454,1
1.02517357674021,0.893829812925727,1
1.00999748208732,1.01863994285428,1
1.00452758278897,0.872356065929595,1
1.03748772888515,0.869851606809194,1
0.972479728895136,0.951547968154356,1
1.02199667744395,0.96415807847738,1
1.07823486968853,0.969918968676759,1
1.05666428140074,0.988928470751646,1
0.933293635879558,0.898632559500949,1
0.960342479755502,0.867819484358417,1
1.04306684079018,0.939007449527363,1
0.954487373906193,0.969404053428247,1
1.0106328724552,0.945377156491324,1
0.935248159071173,0.90702299053245,1
1.00675278183887,0.912703921029163,1
0.993094562864087,0.98888972220893,1
1.01087893502073,0.936151482862487,1
0.91148594809084,0.932901441605422,1
1.01529123516797,0.956750578314171,1
0.977142206192607,0.924384406646941,1
0.984075784243794,0.940534579998453,1
1.01385061824392,0.919782844003616,1
0.892083654614095,0.946624686328605,1
0.904487534141885,1.02044087228618,1
0.958829318531819,1.00416477509379,1
0.932352950218238,1.02794747411006,1
0.916770334529944,1.10390859642801,1
0.915459273767789,0.955077017096976,1
1.06388853258233,1.0825894592082,1
0.951357657807107,0.957157295676245,1
0.919503746711389,0.871325975222971,1
0.920358484277516,0.880701519019904,1
0.902142617152352,1.04076187165699,1
0.917747887914134,0.943665771457475,1
1.01410301159927,0.93967184994028,1
0.918853051732786,0.917263853560502,1
0.90432899517226,0.848661039827126,1
0.978843522758258,0.981605610544267,1
1.0079525908478,1.02407244610176,1
1.01252752147649,1.0093117724458,1
0.938808179197613,0.963277021516026,1
1.01673358892317,0.863656308609085,1
1.03539660330429,1.01336230957449,1
0.975984372486554,0.918316472173641,1
0.971218579621498,0.924685988238472,1
1.02013993408476,0.898275610904746,1
0.983785221529907,0.905279119239157,1
1.00302672769878,0.963189869776372,1
0.956732631068314,0.961641908952322,1
0.965316380395337,0.902486833970015,1
0.937232697224591,0.953897450935582,1
0.862749394813526,0.94543806302233,1
1.05726738910729,0.94994253285531,1
1.01633086437849,0.987900341535322,1
0.946512456168689,0.936969814488341,1
0.98937007489459,0.906544304562094,1
1.07091865114727,0.92204459281446,1
0.990337059715456,0.910196298475104,1
0.925590483934638,0.867538841061843,1
0.945174554893472,1.01986383148008,1
0.983108332301271,0.933704587105594,1
1.14820956693367,0.991689361766491,1
1.00932032268406,0.960282418166095,1
1.05247040560904,0.99073931829908,1
0.925673323031039,0.899999224030834,1
0.981453568384472,1.00428750642695,1
0.860345543097908,0.93795060717861,1
1.01728294046113,0.968426149745115,1
1.03208116986516,0.9460952924802,1
0.964842639334873,0.934521687539604,1
0.918865450266993,0.916015699365588,1
1.01925966687845,0.948640428017809,1
0.929809100527846,0.823749021441133,1
1.00504639552623,1.0073695950397,1
0.912086081557971,0.943711520471002,1
0.989856965347162,0.86561895297388,1
0.980357717468278,0.96724368557533,1
1.06411867936251,1.00965488026921,1
1.04991303998795,0.904199045323169,1
0.974513283244784,0.984805190216359,1
1.0278334567255,1.02104246512627,1
0.979052774340794,0.995328597294502,1
0.871565356184996,1.03388352359808,1
1.10158791586832,1.01518641444216,1
0.961186509246292,0.956718918421707,1
0.967515366951678,0.874335197217369,1
1.06555044535102,0.902270240887714,1
0.903152053235423,0.990837800051432,1
1.0164201869926,1.00209913112597,1
0.98905265248091,1.03201247976507,1
1.06131591785504,0.998076482976312,1
1.08408948739434,0.880655356168597,1
0.900203251580867,0.963691699432765,1
0.888055987809306,0.857241503985401,1
0.918624344375845,1.01239326806779,1
0.969850424557251,0.970050393239487,1
1.00200538897939,0.987324323984667,1
1.01410794566888,0.927523874646364,1
0.962854663342842,0.861832401850143,1
1.02263209836201,1.01558919765677,1
1.01467605777543,0.893729638120617,1
1.00052981265442,0.943038484992667,1
0.948615294304165,0.892603369186397,1
0.913343352053947,0.946063490938458,1
1.07965237831205,0.861564001583659,1
0.921516679548662,0.877433688598767,1
1.01704742391912,1.0046439092856,1
0.990715356110954,0.984393951071005,1
0.868555124735438,0.982073941922341,1
0.951434638654821,0.984321316614546,1
1.02419710859132,1.05514724137936,1
0.984364220442486,1.00857673280083,1
0.998000820684965,0.974183542871604,1
0.970048352132033,0.909021841655169,1
1.05992766290015,0.917776099406793,1
0.913009533295479,0.947989585618146,1
0.997682570154917,1.01580750780786,1
0.900593878779402,0.851146593278187,1
0.888253234828777,1.00255999337815,1
1.03363680422152,0.952624922987182,1
1.02532449395009,0.969441965470094,1
0.939913806312036,1.00740507538782,1
0.912055068534206,0.862609649460914,1
0.961975592019807,0.965533300522036,1
0.979228819824205,1.02392229718264,1
0.982082026220801,0.979442422121467,1
0.956448036967634,0.959933970885588,1
0.946310357326903,1.01022834509433,1
0.985974092608482,0.951252978031718,1
1.0624432998347,0.89481741817775,1
0.896768944185923,0.981302700789091,1
0.995630413155733,0.960814420455268,1
1.04357682270798,0.953018985624074,1
0.897891579452653,0.963788283257342,1
0.9550143139238,0.901424822328472,1
0.956624978809127,0.942056947933082,1
1.07471751834246,1.02117742335336,1
0.942183009050876,0.955645403276542,1
0.936770242977693,1.03275600182075,1
0.925825189711742,0.980415973275357,1
0.871957247382737,0.918891826822067,1
0.948038111668558,0.831302040248849,1
0.968602061789756,1.00201376405764,1
0.972959629653006,0.932664761651215,1
0.945695314798839,0.926531831629041,1
1.01510098237062,0.992809143550825,1
0.962697204846711,1.03752922334717,1
1.03572468326846,0.915483635752623,1
0.927186590293824,0.954836181428521,1
1.04687120167855,0.93104251252979,1
0.934784204996823,0.906412537339892,1
0.951979524653532,0.921686028153454,1
0.984805506808551,0.986922353934868,1
1.10817237753686,1.04067736390381,1
1.03961973428391,0.820433458377908,1
0.994791754666507,0.876808094581395,1
0.979930325371498,0.935556704068393,1
1.01731610707216,0.98685463654728,1
0.991649971869007,0.941560479985785,1
0.988592966973153,1.03315924633567,1
1.05122599018749,0.972101329613128,1
0.897472935989834,0.904551322652679,1
0.984077736836663,0.901745888741896,1
0.98365190009047,0.988772961042547,1
1.00008450889803,0.976536348166517,1
0.937128256401302,0.966088683564175,1
0.920457684447428,0.934331160492969,1
0.951925651517067,0.958167967660236,1
0.954042270003925,0.918564981974857,1
1.00692804619376,1.03902229541298,1
1.05105978974841,0.883882213301853,1
0.917733689130572,0.932151870002729,1
1.05133270867222,0.930358879732492,1
0.995666792907765,1.07143375572537,1
0.972813670491945,0.896898776081765,1
0.946508114292193,0.998549375397868,1
0.952148238189834,0.96082359054352,1
1.08015476553855,0.932449877039626,1
0.984224292196656,0.985163069720912,1
0.869237007544764,0.963883051995634,1
1.00646504024719,0.959936468587766,1
1.07148067024612,0.924816724409674,1
0.942258845675514,1.00823259055819,1
0.835159104643893,0.960138946027516,1
1.0071765351754,0.95191203534029,1
1.05482567969118,1.0220176549255,1
1.01591158782698,0.78827761014915,1
0.95717917021773,0.968247770493496,1
1.01553021565849,0.945829588648427,1
1.0212954857118,1.02313367033444,1
0.892200860395042,0.932696073100201,1
1.06952707856662,0.943722647592598,1
0.911509420532942,0.937278099217743,1
0.940105045726562,0.979138971753462,1
1.04903049111606,0.875157019759778,1
0.999223900518077,0.920361288003082,1
0.953078439044057,0.926380708494387,1
0.890544608927608,0.863585215882305,1
0.948494755274825,0.986605540702591,1
0.915754250862936,0.945752848072981,1
1.01070073316722,1.04938201997761,1
0.998503101254305,0.933895885006947,1
1.00307508983005,1.05439611428156,1
0.993431324274535,1.07368869368859,1
0.978323522316843,0.819972164119931,1
0.986959030757239,0.94886642170157,1
1.0231222640492,0.944547164734175,1
0.912042743652711,1.025629644795,1
1.00606814120458,0.968169117299762,1
0.937755987163123,1.01199039242406,1
0.993692020380246,1.02043931694659,1
0.9009131409417,0.866961118160606,1
1.04896900641108,0.914616574743948,1
0.967556233393772,0.945197977833775,1
1.05282483109504,0.970065245161227,1
1.00238196760431,0.961524181740975,1
0.98267566387896,0.870945022878529,1
0.986750994636342,1.03976138893503,1
1.02228339390099,0.957730280839443,1
1.03790996203919,0.899147608902226,1
1.00485738367613,1.03732427983818,1
0.91761792014062,0.922368007340515,1
0.983497878608842,1.05277947001085,1
1.00095459150498,1.0006388443388,1
1.00880077772898,0.945253287653529,1
0.991918847928211,0.871947251334222,1
1.02034863491001,0.999808195574931,1
0.97103450679594,0.890047036411193,1
1.0355578609819,1.01937949271918,1
0.998698555775988,0.985458018316867,1
0.925368051611902,1.02357164677061,1
1.01899752294382,0.896770643151991,1
1.00804442368291,0.919596186226154,1
0.897298200185229,0.932317777070633,1
0.927552442652331,0.924973941099683,1
0.939784868206922,0.997946275240146,1
1.0118969766771,0.949086262005932,1
0.990991697673786,0.901458146288425,1
1.00207155536992,0.933348604345473,1
0.818618125263744,0.586989095934581,2
0.829859483958707,0.444702466865297,2
0.799486506912938,0.435024912615044,2
0.546546918358033,0.507682665322421,2
0.82799422262707,0.495899997376602,2
0.713973975070592,0.546849791603813,2
0.784819473238277,0.478724705786095,2
0.675649757651757,0.49167303555099,2
0.748796595809619,0.454723051809718,2
0.722925912444744,0.434684636790392,2
0.770582506927389,0.582982577324601,2
0.652725288708291,0.523710063768916,2
0.784002473716295,0.494149937020209,2
0.68819216179982,0.486005713441896,2
0.825194845970996,0.527874744463622,2
0.733972210373391,0.697377631600037,2
0.889353068006411,0.532038391287693,2
0.811342589148056,0.48411910048729,2
0.615707108625508,0.325661364277684,2
0.778808984677712,0.47895410633176,2
0.608759268035037,0.492117773681808,2
0.714479303091455,0.514973833284884,2
0.768123239145108,0.581813372393949,2
0.8396985836158,0.561178817209532,2
0.696966780835886,0.591506275691429,2
0.803994469609385,0.536452103699218,2
0.729487334246137,0.483439388532503,2
0.644981601193125,0.517860806774153,2
0.812682308022292,0.556934220973522,2
0.778118752732277,0.473714425035465,2
0.70691148142438,0.545186723235915,2
0.686432639633831,0.441618388931794,2
0.794847814674875,0.443714964684423,2
0.710530698761174,0.468980234101676,2
0.656928625150956,0.597162487177461,2
0.778238031065744,0.522278126393873,2
0.861563667161633,0.48662129013158,2
0.81614474438942,0.617049450605258,2
0.763940364085157,0.481890936577458,2
0.860698711887913,0.431638558790653,2
0.691228410183592,0.523244129010109,2
0.79087199253484,0.511655298407201,2
0.780252374175035,0.49372593328933,2
0.823069805553048,0.473087110461867,2
0.755168847750504,0.559782895696882,2
0.671787220909001,0.486223738256785,2
0.777284393117375,0.53764348981777,2
0.804395385949775,0.486548156177375,2
0.735421166444775,0.552748736374295,2
0.729932273076954,0.598666240348812,2
0.773887651596675,0.456937666431671,2
0.694065240834003,0.52205401220913,2
0.747536009247331,0.518632491945393,2
0.782083374446334,0.406666492304194,2
0.822306997662334,0.392502373821557,2
0.598434792656557,0.496625098352409,2
0.795073909978918,0.668528991429071,2
0.668887892096104,0.589028452239118,2
0.859168256224565,0.530722065339276,2
0.771146903871637,0.454022609617473,2
0.783448338550973,0.423487870472113,2
0.842687766487348,0.533148583802155,2
0.754304014034847,0.664493365934305,2
0.749573050314695,0.453983153396341,2
0.764969539788939,0.426781658949964,2
0.605746891609545,0.566498721570284,2
0.766289761104796,0.62153476318684,2
0.699579617831853,0.550991648382124,2
0.795745062663124,0.487093512905159,2
0.720365023675246,0.480133124131165,2
0.75091997301325,0.510054507062844,2
0.722748170319482,0.435780739410274,2
0.801642704484284,0.489640617838309,2
0.785026181168877,0.484670448127533,2
0.728918134864467,0.638791825758721,2
0.793029990761593,0.537847095541909,2
0.636220763947625,0.583387035749239,2
0.809627110338398,0.436328624432662,2
0.698563216273839,0.46547777897384,2
0.681039769556367,0.508411080352007,2
0.851854466009239,0.529111899212563,2
0.830522495424493,0.474922692441925,2
0.754841396808527,0.456187990545285,2
0.842586754139894,0.389354416368251,2
0.678829862763628,0.451746598147473,2
0.808486060992514,0.446945404280172,2
0.773595286394437,0.604853821718726,2
0.801530443561344,0.455464284140811,2
0.712565379478127,0.518053308720045,2
0.732783896318527,0.5436261357918,2
0.835650564770447,0.500244301696514,2
0.844803180625491,0.403113830470128,2
0.838534312845524,0.556078300817343,2
0.728937683491144,0.581013328065896,2
0.708706625506057,0.474198709719548,2
0.747372696850427,0.501760080676091,2
0.827380797835398,0.506845963147413,2
0.753563445265943,0.537137538447704,2
0.701191259229589,0.529605295513271,2
0.866691408870331,0.453237820032853,2
0.831623644976812,0.181183803636247,2
0.833317124501714,0.393404374830984,2
0.704810729692539,0.53488240078728,2
0.888940554407567,0.538521229327024,2
0.791601042401107,0.446808604510306,2
0.750038587128665,0.48407894866992,2
0.637659449646954,0.516575667747963,2
0.657462831432494,0.454955990491864,2
0.871769385157368,0.341209390846777,2
0.937966862446102,0.478257613699028,2
0.683384060900149,0.506928232241994,2
0.820910888623197,0.572477466742466,2
0.859447325098181,0.498411910084719,2
0.802888915237557,0.558624556879377,2
0.758442944446721,0.441859867223254,2
0.760519169994003,0.618403897403861,2
0.619540857523163,0.64844145284387,2
0.740954532069623,0.447652743360341,2
0.790655340318784,0.63492074260029,2
0.681205567695868,0.620822611112811,2
0.784967030969394,0.561602318873697,2
0.837739930339952,0.45029471272905,2
0.741359218735769,0.523642698208833,2
0.748586475540731,0.578711693222174,2
0.804581818208826,0.316146176118661,2
0.714603385250262,0.482008655045662,2
0.746756899576491,0.444381920522873,2
0.68815114532665,0.561004785231815,2
0.833551529025213,0.457878445646747,2
0.728426040321259,0.452241192489788,2
0.688228186385958,0.562120874074478,2
0.745851212766871,0.50373155941367,2
0.766182926053363,0.55367394429237,2
0.749538442426381,0.458174210212973,2
0.773557154625826,0.53368065123491,2
0.755873198021987,0.497626217586482,2
0.781187656624946,0.36414547894371,2
0.758263959111469,0.528484283330086,2
0.763592724744564,0.543649697344718,2
0.773850033480599,0.561902582669707,2
0.881327704803777,0.513969630653135,2
0.887729536058617,0.565866982816573,2
0.685078109920376,0.379146572627188,2
0.720305694070841,0.570078053809016,2
0.749006004691846,0.525327743772135,2
0.764740842324915,0.490379798483338,2
0.802258868344433,0.451521002383519,2
0.80804202956066,0.561891088948622,2
0.757433089362282,0.467835898907323,2
0.787429072654521,0.423250604224054,2
0.7718015624563,0.594205438406058,2
0.643822636456127,0.624561553380304,2
0.663734073564021,0.440522690815206,2
0.856665964828339,0.519228975377256,2
0.813720585204757,0.458755362880235,2
0.821361054604724,0.542944970628245,2
0.762213337973708,0.541786312560347,2
0.725300107773957,0.5362513082605,2
0.747138725610662,0.426987995916322,2
0.614683014525869,0.553315287858408,2
0.603442943717248,0.519140777873459,2
0.680780125526917,0.582243180287337,2
0.659831211378744,0.511821465790884,2
0.699561468618386,0.603134655208487,2
0.854780301439101,0.630811460337856,2
0.770582295083129,0.494796459316218,2
0.728899416881929,0.559508759373186,2
0.623522134804165,0.467016169222603,2
0.740296716616435,0.425910714763395,2
0.674947669044084,0.498464414091224,2
0.780721472963407,0.422090316258288,2
0.644382610590602,0.533127338452598,2
0.797558211454237,0.522878850759218,2
0.760255968810165,0.549178823939788,2
0.869202193297356,0.495918650150633,2
0.806973683855749,0.511620533424596,2
0.722502357185397,0.544629632689858,2
0.756396198037431,0.467517762097279,2
0.723761350332518,0.456482499617157,2
0.649024334844849,0.594618147403282,2
0.669517266287723,0.457641343499645,2
0.629562985314004,0.567354159778797,2
0.75892768058856,0.488175553164452,2
0.782059400227589,0.384906397444457,2
0.77769593556978,0.529340997289642,2
0.754143598449416,0.592398396745441,2
0.569398126607216,0.468143858038447,2
0.793440586875574,0.378333872353765,2
0.903469785866289,0.624375160650019,2
0.846937098584066,0.533541331387142,2
0.729334891450466,0.41753847154166,2
0.783163427725505,0.4725040179606,2
0.837130666343287,0.5206236793564,2
0.695997675261503,0.517314067601534,2
0.84951949149455,0.664055742686459,2
0.691887613754255,0.545238617453474,2
0.703520034140711,0.435970093674363,2
0.748105665575369,0.503505487760156,2
0.774020469478786,0.50560217303503,2
0.930364604222905,0.541540923902933,2
0.849433398487574,0.443583199211132,2
0.66631967741302,0.538476733079928,2
0.923782968833718,0.598664140787769,2
0.686468260753928,0.55763202839483,2
0.77400217397884,0.498885293415137,2
0.874301081209631,0.656886896245265,2
0.838426125862605,0.562981374715245,2
0.743243836286879,0.526166876599144,2
0.832440814885794,0.475760857240054,2
0.833798738391411,0.460353781044689,2
0.770416502471937,0.473288999474355,2
0.832804928371646,0.572258710111826,2
0.800930133183954,0.531037567538523,2
0.72148063515395,0.503776166700012,2
0.691198420163512,0.604070766027594,2
0.724996763265822,0.499717905444455,2
0.763744848314196,0.537740833752437,2
0.78202945155914,0.545457354095579,2
0.819912800550338,0.454880006765517,2
0.712757363282333,0.565563922005045,2
0.803152636111915,0.493796143375676,2
0.831189037443031,0.560864400206066,2
0.665715802729978,0.402239502858386,2
0.841427323840014,0.469294703663025,2
0.794249813293225,0.475170772958829,2
0.639648944497662,0.518292086975558,2
0.786844814167634,0.43921725966659,2
0.841619858926134,0.528402412068245,2
0.887180591620105,0.55283847399449,2
0.688130962934892,0.493666794772438,2
0.793320850362241,0.391823756071078,2
0.773646462368206,0.448673976025516,2
0.757915781885066,0.582364741061568,2
0.833969025733643,0.591383663572328,2
0.783319340935446,0.433516528875941,2
0.853263333480145,0.507767056690304,2
0.762198723452481,0.552291494596414,2
0.727320461577227,0.425209424249969,2
0.837354390916356,0.485355119854211,2
0.768942724685385,0.462995408922544,2
0.6447098178785,0.516485884254608,2
0.806751415139799,0.434147337863991,2
0.811150001761722,0.403057314447235,2
0.729189726746127,0.493064270672032,2
0.893954924012572,0.405024934920079,2
0.762406341100529,0.492667681701044,2
0.78551183402648,0.405577467785394,2
0.803863317884136,0.410551128027306,2
0.81494920482282,0.479392300656758,2
0.78301039295302,0.598157905246506,2
